Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CLINICA PROCRIANCA,3152332,03728947000101,CLINICA PROCRIANCA LTDA,--,JURÍDICA,AV GONCALO PRADO ROLEMBERG,1300,(79)2142260,,CENTRO,49015230,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,003937,SMS,28/05/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303152332&VEstado=28&VCodMunicipio=280030,2800303152332,28,280030,53ff3ecd469958a2339592f5
CLINICA RENASCENCA SA,2444259,13175690000161,CLINICA RENASCENCA SA,--,JURÍDICA,AV GONCALO ROLEMBERG LEITE,1480,(79)21076400,,SUISSA,49050370,ARACAJU - IBGE - 280030,SE,HOSPITAL GERAL,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0261,SMS,09/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800302444259&VEstado=28&VCodMunicipio=280030,2800302444259,28,280030,53ff3ecd469958a2339592f6
CLINICA OTORHINUS LTDA,6544967,08912620000109,CLINICA OTORHINUS LTDA,--,JURÍDICA,RUA CAMPOS,671,3044-2169,RECEPCAO F SALA 02,SAO JOSE,49015190,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,4991,SMS,07/04/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306544967&VEstado=28&VCodMunicipio=280030,2800306544967,28,280030,53ff3ece469958a2339592f7
CLINICA PRO FEMINA,3268608,00128354000116,CLINICA PRO FEMINA LTDA,--,JURÍDICA,AV PEDRO PAES AZEVEDO,64,( ),,SALGADO FILHO,49035000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,002064,SMS,22/03/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303268608&VEstado=28&VCodMunicipio=280030,2800303268608,28,280030,53ff3ece469958a2339592f8
CLINICA PEDRA NO RIM,0002992,02113250000163,LITHOCENTER CENTRO DE TRATAMENTO DE CALCULO RENAL,--,JURÍDICA,RUA ARAUA,02,(79) 32146090,1 ANDAR,CENTRO,49020470,ARACAJU - IBGE - 280030,SE,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9471,SMS,12/12/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800300002992&VEstado=28&VCodMunicipio=280030,2800300002992,28,280030,53ff3ece469958a2339592f9
CLINICA PIO XII ESPACO RENASCER,3426823,15603574000121,CLINICA PIO XII ESPACO RENASCER LTDA,--,JURÍDICA,RUA VEREADOR JOAO CALAZANS,105,,,13 DE JULHO,49020030,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0782,SMS,04/02/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303426823&VEstado=28&VCodMunicipio=280030,2800303426823,28,280030,53ff3ece469958a2339592fa
CLINICA ORTOPEDICA,3136604,16213001000154,CLINICA ORTOPEDICA IB SC LTDA,--,JURÍDICA,AV GONCALO PRADO ROLLEMBERG,460,(79)32056550,,SAO JOSE,49010410,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7440,SMS,08/08/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303136604&VEstado=28&VCodMunicipio=280030,2800303136604,28,280030,53ff3ece469958a2339592fb
CLINICA ORTHODAY HOSPITAL,3044130,02365918000160,ORTHO ORTOPEDIA E SE SERVICOS LDTA EPP,--,JURÍDICA,AV GONCALO PRADO ROLEMBERG,230,(79)2116822,,SAO JOSE,49015230,ARACAJU - IBGE - 280030,SE,HOSPITAL/DIA - ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6403,SMS,06/10/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303044130&VEstado=28&VCodMunicipio=280030,2800303044130,28,280030,53ff3ecf469958a2339592fc
CLINICA ORTOMED,6811426,12792162000199,CLINICA ESPECIALIZADA EM ORTOPEDIA LTDA,--,JURÍDICA,AV MINISTRO GERALDO BARRETO SOBRAL,2131,30438739,SALA 1113,JARDINS,49026010,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,8234,SMS,20/04/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306811426&VEstado=28&VCodMunicipio=280030,2800306811426,28,280030,53ff3ecf469958a2339592fd
CLINICA OFTCLIN,7361238,14440383000123,CLINICA OFTCLIN LTDA,--,JURÍDICA,AV MINISTRO GERALDP BARRETO SOBRAL,215,,,JARDINS,49026010,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,501044,SES,03/06/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307361238&VEstado=28&VCodMunicipio=280030,2800307361238,28,280030,53ff3ecf469958a2339592fe
CLINICA ORALLI,7068182,15165466000114,CLINICA ORALLI IMPLANTODONTIA ODONTOLOGIA INTEGRADA LTDA,--,JURÍDICA,AV GENERAL BARRETO SOBRAL,2131,,SALA 1313,JARDINS,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307068182&VEstado=28&VCodMunicipio=280030,2800307068182,28,280030,53ff3ecf469958a2339592ff
CLINICA ODONTOLOGICA VERONICA SANTOS ANDRADE GOES LTDA,6149685,08433825000101,CLINICA ODONTOLOGICA SAUDE SORRISO,--,JURÍDICA,RUA RIO GRANDE DO SUL,725,3241-2417,SALA 01,SQUEIRA CAMPOS,49075510,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2974,SMS,11/12/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306149685&VEstado=28&VCodMunicipio=280030,2800306149685,28,280030,53ff3ecf469958a233959300
CLINICA ODONTOLOGICA DRA STHEPHANY BARRETO,7077475,14141801000181,CLINICA ODONTOLOGICA DRA STHEPHANY BARRETO LTDA ME,--,JURÍDICA,RUA ZAQUEU BRANDAO,73,3246-1793,,SAO JOSE,49015330,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7433,SMS,25/07/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307077475&VEstado=28&VCodMunicipio=280030,2800307077475,28,280030,53ff3ed0469958a233959301
CLINICA ODONTOGASTRO,3126714,01205138000190,CLINICA ODONTOGASTRO LTDA,--,JURÍDICA,RUA VILA CRISTINA,1023,(79)2118282,,SAO JOSE,49020150,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,043900,,31/07/2000,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303126714&VEstado=28&VCodMunicipio=280030,2800303126714,28,280030,53ff3ed0469958a233959302
CLINICA ODONTO SAUDE,6094384,08563444000147,CLINICA ODONTO SAUDE LTDA,--,JURÍDICA,AV PEDRO PAES DE AZEVEDO,42,,SALA 7,SALGADO FILHO,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3198,SMS,18/01/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306094384&VEstado=28&VCodMunicipio=280030,2800306094384,28,280030,53ff3ed0469958a233959303
CLINICA NEURO INFANTIL LTDA,6761429,11504218000108,CLINICA NEURO INFANTIL LTDA EPP,--,JURÍDICA,AV MIN GERALDO BARRETO SOBRAL,2131,,SALA 1203,JARDINS,49026010,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6444,SMS,15/09/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306761429&VEstado=28&VCodMunicipio=280030,2800306761429,28,280030,53ff3ed0469958a233959304
CLINICA NOSSA SENHORA DA VITORIA,0003360,00717069000130,SERVICO DE PREVENCAO GINECOLOGICA LTDA,--,JURÍDICA,RUA RIO GRANDE DO SUL,102,(79)2117539,,SIQUEIRA CAMPOS,49075510,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0123/02,SMS,02/04/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800300003360&VEstado=28&VCodMunicipio=280030,2800300003360,28,280030,53ff3ed0469958a233959305
CLINICA MENINO JESUS,3153711,00395862000160,CLINICA MENINO JESUS SC LTDA,--,JURÍDICA,RUA PROPRIA,470,(79)2115462,,CENTRO,49010020,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9982,SMS,17/02/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303153711&VEstado=28&VCodMunicipio=280030,2800303153711,28,280030,53ff3ed1469958a233959306
CLINICA N E V ODONTO,3931870,05514545000130,CLINICA N E V ODONTO LTDA,--,JURÍDICA,ED PAULO FIGUEIREDO,803,79 32114359,,CENTRO,49010150,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1295,SMS,07/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303931870&VEstado=28&VCodMunicipio=280030,2800303931870,28,280030,53ff3ed1469958a233959307
CLINICA MEDICA SANTA TEREZINHA,3352129,05412874000170,CLINICA MEDICA SANTA TEREZINHA LTDA,--,JURÍDICA,RUA RIO GRAND DO SUL SALA 08,899,(79)30234040/5050,ESQ COM RUA BAHIA,SIQUEIRA CAMPOS,49055210,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9272,SMS,12/12/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303352129&VEstado=28&VCodMunicipio=280030,2800303352129,28,280030,53ff3ed1469958a233959308
CLINICA MATER DEI,5415322,07759240000113,CLINICA MATER DEI LTDA,--,JURÍDICA,RUA BAHIA,1237,7932597882,,SIQUEIRA CAMPOS,49075000,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,4381,SMS,24/11/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305415322&VEstado=28&VCodMunicipio=280030,2800305415322,28,280030,53ff3ed1469958a233959309
CLINICA MEDICA DINAGAI LTDA,6977871,08961900000107,CLINICA MEDICA DINAGAI LTDA,--,JURÍDICA,RUA EUCLIDES PAES MENDONCA,260,32464603,,13 DE JULHO,49035190,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6763,SMS,28/04/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306977871&VEstado=28&VCodMunicipio=280030,2800306977871,28,280030,53ff3ed1469958a23395930a
CLINICA MAIS SAUDE,7433441,15150749000192,CLINICA MAIS SAUDE LTDA ME,--,JURÍDICA,AV FRANCISCO JOSE DA FONSECA,1466,,,SAO CONRADO,49042000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,501413,SMS,18/10/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307433441&VEstado=28&VCodMunicipio=280030,2800307433441,28,280030,53ff3ed2469958a23395930b
CLINICA LICIA VASCONCELOS,7002912,14155540000159,LICIA VASCONCELOS DE ALMEIDA EPP,--,JURÍDICA,PRACA DA BANDEIRA,465,9191-3183,SALA 104,CENTRO,49010470,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6836,SMS,03/04/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307002912&VEstado=28&VCodMunicipio=280030,2800307002912,28,280030,53ff3ed2469958a23395930c
CLINICA JEAN CIVIALE,3321851,06290143000161,INSTITUTO URO NEURO ANDROLOGIA LTDA,--,JURÍDICA,RUA CONST JOAO ALVES,379,,,SAO JOSE,49010000,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1,SMS,01/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303321851&VEstado=28&VCodMunicipio=280030,2800303321851,28,280030,53ff3ed2469958a23395930d
CLINICA HUMANA,0003042,32843583000109,HUMANA CLINICA MEDICA LTDA,--,JURÍDICA,PRACA GETULIO VARGAS,73,(79)2112306,,SAO JOSE,49015340,ARACAJU - IBGE - 280030,SE,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0093/00,SES,27/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800300003042&VEstado=28&VCodMunicipio=280030,2800300003042,28,280030,53ff3ed3469958a23395930e
CLINICA KAIZEN,6213774,09611236000139,KAIZEN DERMATOLOGIA CIRURGIA PLASTICA LTDA,--,JURÍDICA,RUA CORONEL STANLEY SILVEIRA,318,3214-5415,,SAO JOSE,49015400,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5327,SMS,23/03/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306213774&VEstado=28&VCodMunicipio=280030,2800306213774,28,280030,53ff3ed3469958a23395930f
CLINICA HARMONIA DA SAUDE,6030394,00336948000112,HARMONIA DA SAUDE LTDA,--,JURÍDICA,AVENIDA PAULO VI,81,,,INACIO BARBOSA,49040460,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3667,SMS,08/09/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306030394&VEstado=28&VCodMunicipio=280030,2800306030394,28,280030,53ff3ed3469958a233959310
CLINICA HOMO,3313514,32771537000141,CLINICA INTEGRADA HOMO LTDA,--,JURÍDICA,RUA CAMPO DO BRITO,1056,,,SAO JOSE,49015460,ARACAJU - IBGE - 280030,SE,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,8255,SMS,06/04/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303313514&VEstado=28&VCodMunicipio=280030,2800303313514,28,280030,53ff3ed3469958a233959311
CLINICA GINOPREV,3415236,02754362000101,CLINICA GINOPREV LTDA,--,JURÍDICA,AV GONCALO P ROLLEMBERG,24,,6 ANDAR,SAO JOSE,49035000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0133,SMS,05/08/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303415236&VEstado=28&VCodMunicipio=280030,2800303415236,28,280030,53ff3ed4469958a233959312
CLINICA GERAL,3206750,03715574000134,CLINICA GERAL LTDA,--,JURÍDICA,RUA CONSTRUTOR JOAO ALVES,427,(79)21400527,,SAO JOSE,49020340,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,003974,SMS,11/06/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303206750&VEstado=28&VCodMunicipio=280030,2800303206750,28,280030,53ff3ed4469958a233959313
CLINICA FERTLY,5946816,03584783000196,CLINICA FERTLY LTDA,--,JURÍDICA,RUA ARAUA,216,,,CENTRO,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3370,SMS,04/04/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305946816&VEstado=28&VCodMunicipio=280030,2800305946816,28,280030,53ff3ed4469958a233959314
CLINICA ENDOTERAPEUTICA,3796914,07791229000130,CLINIA JARDIM E OLIVEIRA LTDA,--,JURÍDICA,RUA CAMPO DO BRITO,1056,3227100,,SAO JOSE,49015350,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,003573,SMS,20/11/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303796914&VEstado=28&VCodMunicipio=280030,2800303796914,28,280030,53ff3ed4469958a233959315
CLINICA ENDOGASTRO,3590437,16223604000137,CLINICA ENDOGASTRO LTDA,--,JURÍDICA,RUA CEDRO,213,(79)32119119,,SAO JOSE,49020170,ARACAJU - IBGE - 280030,SE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9462,SMS,01/11/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303590437&VEstado=28&VCodMunicipio=280030,2800303590437,28,280030,53ff3ed5469958a233959316
CLINICA DO TRANSITO LTDA,5905419,09623997000100,CLINICA DO TRANSITO LTDA,--,JURÍDICA,RUA CONSTRUTOR JOAO ALVES,470,32112137,,SAO JOSE,49020340,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3739,SMS,14/07/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305905419&VEstado=28&VCodMunicipio=280030,2800305905419,28,280030,53ff3ed5469958a233959317
CLINICA DRA LAURA MARIA O CRUZ,3150356,00938198000159,CLINICA DRA LAURA MARIA O CRUZ LTDA,--,JURÍDICA,AV AUGUSTO MAYNARD,361,(79)2145111,,SAO JOSE,49015160,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0229486,SMS,05/10/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303150356&VEstado=28&VCodMunicipio=280030,2800303150356,28,280030,53ff3ed5469958a233959318
CLINICA E HOSPITAL SANTO ANTONIO COT,0002828,13165899000144,UNIDADE MEDICA HOSPITALAR SANTO ANTONIO LTDA,--,JURÍDICA,AV DESEMBARGADOR MAYNARD,221,(79)32145186,ANEXO CL S MARCOS,CIRURGIA,49035660,ARACAJU - IBGE - 280030,SE,HOSPITAL/DIA - ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,003119,SMS,10/07/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800300002828&VEstado=28&VCodMunicipio=280030,2800300002828,28,280030,53ff3ed6469958a233959319
CLINICA DO SORRISO,7446799,07906828000152,CSBODONTO SERVICOS ODONTOLOGICOS LTDA ME,--,JURÍDICA,AV FRANCISCO PORTO,349,,,GRAGERU,49020570,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,503862014,SMS,25/02/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307446799&VEstado=28&VCodMunicipio=280030,2800307446799,28,280030,53ff3ed6469958a23395931a
CLINICA DO LABIRINTO,3533204,06878894000101,CLINICA DO LABIRINTO LTDA,--,JURÍDICA,AV GONCALO PRADO ROLLEMBERG,211,(79)2146787,SALA 706,SAO JOSE,49015230,ARACAJU - IBGE - 280030,SE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0316,SMS,21/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303533204&VEstado=28&VCodMunicipio=280030,2800303533204,28,280030,53ff3ed6469958a23395931b
CLINICA DO CORACAO,3678350,02374415000150,CLINICA DO CORACAO LTDA,--,JURÍDICA,AV GONCALO PRADO ROLLEMBERG,211,3214-3432,,SAO JOSE,49010410,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1390,SMS,03/11/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303678350&VEstado=28&VCodMunicipio=280030,2800303678350,28,280030,53ff3ed6469958a23395931c
CLINICA DO LABIO,7518528,14006319000139,DE LABIO CLINICA ODONTOLOGICA LTDA,--,JURÍDICA,PCA TOBIAS BARRETO,510,,,SAO JOSE,49015130,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5011912014,SES,20/06/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307518528&VEstado=28&VCodMunicipio=280030,2800307518528,28,280030,53ff3ed7469958a23395931d
CLINICA DO CORACAO,6443907,09521940000109,JMF CLINICA DO CORACAO LTDA,--,JURÍDICA,RUA PERMINIO DE SOUZA,160,3211-2030,,CIRURGIA,49055530,ARACAJU - IBGE - 280030,SE,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,8294,SMS,14/04/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306443907&VEstado=28&VCodMunicipio=280030,2800306443907,28,280030,53ff3ed7469958a23395931e
CLINICA DERMATOLOGICA E PROCTOLOGICA DE SERGIPE,6789749,12039321000189,CLINICA DERMATOLOGICA E PROCTOLOGICA DE SERGIPE LTDA,--,JURÍDICA,AV MINISTRO GERALDO BARRETO SOBRAL,2131,79-30418723,SALAS 206 E 207,JARDINS,49026010,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,8249,SMS,06/05/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306789749&VEstado=28&VCodMunicipio=280030,2800306789749,28,280030,53ff3ed7469958a23395931f
CLINICA DERMATOLOGICA LARISSA SOBRAL,6640311,12186338000169,CLINICA DERMATOLOGICA LARISSA SOBRAL LTDA EPP,--,JURÍDICA,AV BARAO DE MARUIM,570,32461793,ANEXO DA CLIMEDI,CENTRO,49010340,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6419,SMS,07/10/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306640311&VEstado=28&VCodMunicipio=280030,2800306640311,28,280030,53ff3ed7469958a233959320
CLINICA DEL VECCHIO,5117992,03838680000105,CLINICA DEL VECCHIO LTDA,--,JURÍDICA,RUA SANTA LUZIA,829,79 32140741,,CENTRO,49015190,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7462,SMS,04/10/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305117992&VEstado=28&VCodMunicipio=280030,2800305117992,28,280030,53ff3ed8469958a233959321
CLINICA DENTARIA VOLTE SORRIR,6731775,08083747000162,CLINICA DENTARIA ARACAJU,--,JURÍDICA,RUA SANTA ROSA,277,3211-7017,SALA 107 1 ANDAR,CENTRO,49010640,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,8148,SMS,05/01/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306731775&VEstado=28&VCodMunicipio=280030,2800306731775,28,280030,53ff3ed8469958a233959322
CLINICA DE SAUDE INTEGRADA HUMANUS,7520417,13457613000102,YURI SANTOS RAMOS ME,--,JURÍDICA,RUA URQUIZA LEAL,865,7932315359,,GRAGERU,49025000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,501548,SMS,13/05/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307520417&VEstado=28&VCodMunicipio=280030,2800307520417,28,280030,53ff3ed9469958a233959323
CLINICA DE SAUDE INTEGRADA,6297730,09500512000191,ROBERTA MACHADO PIMENTEL REBELLO DE MATOS,--,JURÍDICA,RUA CONST JOAO ALVES,180,,,SALGADO FILHO,49020320,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5347,SMS,31/03/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306297730&VEstado=28&VCodMunicipio=280030,2800306297730,28,280030,53ff3ed9469958a233959324
