Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
UNIDADE DE SAUDE DA FAMILIA DE BARRO BRANCO,5589614,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,FAZENDA BARRO BRANCO,S/N,(82) 2891213,ZONA RURAL,ZONA RURAL,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708105589614&VEstado=27&VCodMunicipio=270810,2708105589614,27,270810,53ff8150c7b2d02462e239c0
UNIDADE DE SAUDE DA FAMILIA ELIZABETH DA SILVA SOUZA,6030580,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,CONJUNTO ARNON DE MELO,S/N,3289-1213,COHAB,COHAB,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708106030580&VEstado=27&VCodMunicipio=270810,2708106030580,27,270810,53ff8150c7b2d02462e239c1
UNIDADE DE VIGILANCIA A SAUDE DE SANTANA DO MUNDAU,2009277,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,R SILVESTRE PERICLES,S/N,82 3289 -1213,,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708102009277&VEstado=27&VCodMunicipio=270810,2708102009277,27,270810,53ff8150c7b2d02462e239c2
UNIDADE AUTORIZADORA DE TFD INTERMUNICIPAL,3954927,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA SILVESTRE PERICLES,S/N,82 32891213,,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRAL DE REGULACAO DE SERVICOS DE SAUDE,,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708103954927&VEstado=27&VCodMunicipio=270810,2708103954927,27,270810,53ff8151c7b2d02462e239c3
UBS SANTA ANA,7486464,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA,S/N,,,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708107486464&VEstado=27&VCodMunicipio=270810,2708107486464,27,270810,53ff8151c7b2d02462e239c4
SECRETARIA MUNICIPAL DE SAUDE DE SANTANA DO MUNDAU,6385133,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA SILVESTRE PERICLES,S/N,,CENTRO,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708106385133&VEstado=27&VCodMunicipio=270810,2708106385133,27,270810,53ff8152c7b2d02462e239c5
TELESSAUDE,7197241,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA DR MUNIZ FALCAO,S/N,,,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,TELESSAUDE,UNIDADE DE TELESSAUDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708107197241&VEstado=27&VCodMunicipio=270810,2708107197241,27,270810,53ff8152c7b2d02462e239c6
CEO CENTRO DE ESPECIALIDADES ODONTOLOGICA MANOEL G DE BARRO,6178200,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA SILVESTRE PERECLES,S/N,,CENTRO,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CLINICA/CENTRO DE ESPECIALIDADE,CEO-I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708106178200&VEstado=27&VCodMunicipio=270810,2708106178200,27,270810,53ff8153c7b2d02462e239c7
CENTRO DE SAUDE PADRE CICERO,2719800,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA SERGIO DE BARROS,S/N,82 3289 -1213,,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708102719800&VEstado=27&VCodMunicipio=270810,2708102719800,27,270810,53ff8153c7b2d02462e239c8
CENTRO DE SAUDE DE SANTANA DO MUNDAU,2719541,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA SILVESTRE PERICLES,S/N,82 3289 -1213,,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708102719541&VEstado=27&VCodMunicipio=270810,2708102719541,27,270810,53ff8154c7b2d02462e239c9
CENTRO DE SAUDE DE MUNGUBA,2720531,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,VILA MUNGUBA,S/N,(82)2891213,,DISTRITO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708102720531&VEstado=27&VCodMunicipio=270810,2708102720531,27,270810,53ff8154c7b2d02462e239ca
CENTRO DE ESPECIALIDADES MEDICA DE SANTANA DO MUNDAU,7050070,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA SILVESTRE PERECLES,S/N,82-3289-1237,CENTRO,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708107050070&VEstado=27&VCodMunicipio=270810,2708107050070,27,270810,53ff8155c7b2d02462e239cb
USB 54 SAO MIGUEL DOS CAMPOS,7361912,,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,RUA DR COSTA BARROS,S/N,,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607361912&VEstado=27&VCodMunicipio=270860,2708607361912,27,270860,53ff8155c7b2d02462e239cc
UNIDADE MOVEL MEDICO ODONTOLOGICA,2010259,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,RUA SENADOR MAXIMO,S/N,(82)2711403,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE MOVEL TERRESTRE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,04/06/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010259&VEstado=27&VCodMunicipio=270860,2708602010259,27,270860,53ff8156c7b2d02462e239cd
USB SAO MIGUEL DOS CAMPOS,7075782,,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,RUA DR COSTA BARROS,S/N,,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607075782&VEstado=27&VCodMunicipio=270860,2708607075782,27,270860,53ff8156c7b2d02462e239ce
UNIDADE DE VIGILANCIA SANITARIA,2010321,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,AVENIDA DEPUTADO DINEY SOARES TORRES,S/N,(82)2711403,,GERALDO SAMPAIO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,14,SMS,04/06/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010321&VEstado=27&VCodMunicipio=270860,2708602010321,27,270860,53ff8157c7b2d02462e239cf
UNIDADE DE SAUDE DA FAMILIA HELIO JATOBA III,2010267,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,QUADRA 07,24,(82)32712002,ZONA URBANA,HELIO JATOBA III,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,55/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010267&VEstado=27&VCodMunicipio=270860,2708602010267,27,270860,53ff8158c7b2d02462e239d0
UNIDADE BASICA DE SAUDE ZE ENFERMERO,2010194,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,RUA PASTOR JOSE DE MORAES ALVES,158,(82)32712002,,LOT CANTO DA SAUDADE,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,49/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010194&VEstado=27&VCodMunicipio=270860,2708602010194,27,270860,53ff8158c7b2d02462e239d1
UNIDADE DE SAUDE DA FAMILIA GERALDO SAMPAIO,2010240,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,RUA MIGUEL MOREIRA TORRES,S/N,(82)32712002,QUADRA 03,GERALDO SAMPAIO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,54/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010240&VEstado=27&VCodMunicipio=270860,2708602010240,27,270860,53ff8159c7b2d02462e239d2
NUCLEO DE APOIO A SAUDE DA FAMILIA NASF,7176678,,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,--,JURÍDICA,RUA DOUTOR MUNIZ FALCAO,S/N,,,CENTRO,57840000,SANTANA DO MUNDAU - IBGE - 270810,AL,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708107176678&VEstado=27&VCodMunicipio=270810,2708107176678,27,270810,53ff815c14fdac366231c2c8
UNIDADE BASICA DE SAUDE JOAO ZACARIAS VILA NOVA DE OLIVEIRA,2010313,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,RUA SANTO ANTONIO,S/N,(82)32712002,,FATIMA,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,60/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010313&VEstado=27&VCodMunicipio=270860,2708602010313,27,270860,53ff815c14fdac366231c2c9
UNIDADE BASICA DE SAUDE HELIO JATOBA I,7375190,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,QUADRA A,40,8232712002,LOTEAMENTO,HELIO JATOBA,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,114/2013,SMS,21/11/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607375190&VEstado=27&VCodMunicipio=270860,2708607375190,27,270860,53ff815c14fdac366231c2ca
UNIDADE BASICA DE SAUDE TABELIAO JOSE LUIZ DE ANDRADE JATOBA,7059841,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,QUADRA 7,24,8232712002,LOTEAMENTO,HELIO JATOBA III,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,64/2013,,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607059841&VEstado=27&VCodMunicipio=270860,2708607059841,27,270860,53ff815d14fdac366231c2cb
UNIDADE BASICA DE SAUDE DONA MARIA DA ROCHA LIMA,2010283,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,POVOADO COITE,S/N,(82)32712002,ZONA RURAL,POVOADO COITE,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,58/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010283&VEstado=27&VCodMunicipio=270860,2708602010283,27,270860,53ff815d14fdac366231c2cc
UNIDADE BASICA DE SAUDE DR JOAO SOARES PALMEIRA,2010305,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,RUA SENADOR MAXIMO,92,(82) 32712002,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,59/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010305&VEstado=27&VCodMunicipio=270860,2708602010305,27,270860,53ff815d14fdac366231c2cd
UNIDADE BASICA DE SAUDE ESTHER SOARES,2010275,,PREFEITURA MUNICIPAL DE SAO MIGUEJL DOS CAMPOS,--,JURÍDICA,FATIMA,S/N,(82)32712002,LOTEAMENTO,ESTHER STORRES II,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,57/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010275&VEstado=27&VCodMunicipio=270860,2708602010275,27,270860,53ff815d14fdac366231c2ce
UNIDADE BASICA DE SAUDE BELA VISTA,2010232,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,LOTEAMENTO BELA VISTA,S/N,(82)32712002,,BELA VISTA,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,53/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010232&VEstado=27&VCodMunicipio=270860,2708602010232,27,270860,53ff815e14fdac366231c2cf
UNIDADE BASICA DE SAUDE BAIRRO DE LOURDES,6956858,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,RUA VISCONDE DE SINIMBU,169,82-32712002,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,62/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708606956858&VEstado=27&VCodMunicipio=270860,2708606956858,27,270860,53ff815e14fdac366231c2d0
UNIDADE BASICA DE SAUDE AGNALDO CAVALCANTE,7132913,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,QUADRA B,S/N,(82)32712002,LOTEAMENTO,ESTHER SOARES TORRES,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,65/2013,,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607132913&VEstado=27&VCodMunicipio=270860,2708607132913,27,270860,53ff815e14fdac366231c2d1
STUDIO DE PILATES JANAINA TENORIO,7392958,19132813000163,JANAINA TENORIO DA SILVA ME,--,JURÍDICA,RUA BERNARDO LOPES,82,8299941584,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,63282013,SMS,07/11/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607392958&VEstado=27&VCodMunicipio=270860,2708607392958,27,270860,53ff815e14fdac366231c2d2
SECRETARIA MUNICIPAL DE SAUDE DE SAO MIGUEL DOS CAMPOS,6401589,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,PRACA DO CENTENARIO,143,(82)32712002,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,10/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708606401589&VEstado=27&VCodMunicipio=270860,2708606401589,27,270860,53ff815f14fdac366231c2d3
SANTA CASA DE MISERICORDIA DE SAO MIGUEL DOS CAMPOS,2010151,12737680000100,SANTA CASA DE MISERICORDIA DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,PRACA DR JOSE INACIO,43,(82)32719400,CENTRO,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,HOSPITAL GERAL,,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,250/2012,SMS,13/08/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010151&VEstado=27&VCodMunicipio=270860,2708602010151,27,270860,53ff815f14fdac366231c2d4
PROFIT FISIOTERAPIA,6038131,08943969000108,NOIA LYRA LTDA,--,JURÍDICA,RUA BARAO DE JEQUIA,86,8232713006,CENTRO,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,144/2008,SMS,11/08/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708606038131&VEstado=27&VCodMunicipio=270860,2708606038131,27,270860,53ff815f14fdac366231c2d5
MULTIHOSP,7522770,17956274000151,MULTIHOSP SERVICOS EM SAUDE S S LTDA,--,JURÍDICA,PRACA DOR JOSE INACIO,43,8232719400,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,368/2014,SMS,27/05/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607522770&VEstado=27&VCodMunicipio=270860,2708607522770,27,270860,53ff815f14fdac366231c2d6
UNIDADE BASICA DE SAUDE ELISEU MARQUES,2010208,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,LOTEAMENTO WELLINGTON TORRES,S/N,(82)32712002,LOTEAMENTO,WELLING TORRES,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,50/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010208&VEstado=27&VCodMunicipio=270860,2708602010208,27,270860,53ff816014fdac366231c2d7
LABORATORIO DE ANALISES CLINICAS ANA CAROLINA,2010291,12416848000185,LAB DE ANALISES CLINICAS DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,AVENIDA DEPUTADO DINEY SOARES TORRES,S/N,(82)2711318,BAIRRO,GERALDO SAMPAIO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,66/2013,SMS,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708602010291&VEstado=27&VCodMunicipio=270860,2708602010291,27,270860,53ff816014fdac366231c2d8
EQUIPE DE SAUDE DA FAMILIA AGNALDO MACHADO,7375166,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,QUADRA C,40,8232712002,LOTEAMENTO,HELIO JATOBA,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607375166&VEstado=27&VCodMunicipio=270860,2708607375166,27,270860,53ff816114fdac366231c2d9
MARIA JEANE CAVALCANTE LYRA,5076005,,CONSULTORIO ODONTOLOGICO MARIA JEANE CAVALCANTE LYRA,--,FÍSICA,RUA DR ROMULO DE ALMEIDA,123,(82) 3271 1357,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708605076005&VEstado=27&VCodMunicipio=270860,2708605076005,27,270860,53ff816114fdac366231c2da
LABORATORIO VICENTE PEREIRA DA SILVA,3641295,,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,--,JURÍDICA,RUA SENADOR MAXIMO,94,82-32711033,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,61/2013,,21/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708603641295&VEstado=27&VCodMunicipio=270860,2708603641295,27,270860,53ff816114fdac366231c2db
CONSULTORIO ODONTOLOGICO DRA TAMARA JUSSARA,7257333,,TAMARA JUSSARA DE LIMA SILVA ME,--,FÍSICA,RUA CORONEL JOSE CALAZANS,55,82-96686663/91026319,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708607257333&VEstado=27&VCodMunicipio=270860,2708607257333,27,270860,53ff816114fdac366231c2dc
CONSULTORIO ODONTOLOGICO DRA ERNESTINA,5139112,,CONSULTORIO ODONTOLOGICO DRA ERNESTINA,--,FÍSICA,RUA JOSE CALAZANS,60,,,CENTRO,57240000,SAO MIGUEL DOS CAMPOS - IBGE - 270860,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,83/2006,SES,17/07/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2708605139112&VEstado=27&VCodMunicipio=270860,2708605139112,27,270860,53ff816114fdac366231c2dd
